Time (seconds),Time (minutes),Path Length,Distance,Time of Signal (milliseconds)
677,11.28333333,16,9.952293,33.1972761
678,11.3,16,9.95387,33.2025364
679,11.31666667,16,9.955536,33.20809358
680,11.33333333,16,9.957538,33.21477153
681,11.35,16,9.959494,33.22129605
682,11.36666667,16,9.961708,33.22868116
683,11.38333333,16,9.964058,33.23651991
684,11.4,16,9.965807,33.24235395
685,11.41666667,16,9.967721,33.24873837
686,11.43333333,16,9.969763,33.25554974
687,11.45,16,9.971951,33.26284813
688,11.46666667,16,9.974175,33.27026659
689,11.48333333,16,9.976548,33.27818207
690,11.5,16,9.979007,33.28638441
691,11.51666667,16,9.981667,33.29525721
692,11.53333333,16,9.984515,33.30475712
693,11.55,16,9.987523,33.31479073
694,11.56666667,14,9.990656,33.32524129
695,11.58333333,14,9.990028,33.32314651
696,11.6,14,9.989567,33.32160878
697,11.61666667,14,9.989279,33.32064811
698,11.63333333,14,9.989136,33.32017112
699,11.65,14,9.989153,33.32022782
700,11.66666667,14,10.00133,33.36084592
701,11.68333333,14,10.00185,33.36258046
702,11.7,14,10.00253,33.36484869
703,11.71666667,14,10.00339,33.36771734
704,11.73333333,14,10.00439,33.37105298
705,11.75,14,10.00556,33.37495568
706,11.76666667,16,10.14606,33.84361324
707,11.78333333,16,10.15209,33.86372715
708,11.8,16,10.15837,33.88467498
709,11.81666667,16,10.16476,33.90598972
710,11.83333333,16,10.1714,33.92813838
711,11.85,16,10.17827,33.95105423
712,11.86666667,16,10.18508,33.97376995
713,11.88333333,16,10.19216,33.99738629
714,11.9,16,10.19944,34.02166975
715,11.91666667,14,10.38189,34.63025744
716,11.93333333,14,10.3709,34.59359875
717,11.95,14,10.36016,34.55777397
718,11.96666667,14,10.3497,34.52288316
719,11.98333333,14,10.33929,34.48815914
720,12,14,10.32902,34.45390211
721,12.01666667,14,10.31902,34.4205457
722,12.03333333,14,10.30906,34.38732271
723,12.05,14,10.29922,34.35450001
724,12.06666667,14,10.28962,34.32247785
725,12.08333333,14,10.27978,34.28965515
726,12.1,14,10.27006,34.25723272
727,12.11666667,14,10.25982,34.22307575
728,12.13333333,14,10.24985,34.18981941
729,12.15,14,10.24012,34.15736363
730,12.16666667,14,10.23067,34.12584182
731,12.18333333,14,10.22151,34.09528735
732,12.2,14,10.21242,34.06496637
733,12.21666667,14,10.20354,34.03534588
734,12.23333333,14,10.19489,34.00649258
735,12.25,14,10.18642,33.97823971
736,12.26666667,14,10.17816,33.95068731
737,12.28333333,14,10.17008,33.92373533
738,12.3,14,10.16216,33.89731706
739,12.31666667,14,10.15452,33.87183276
740,12.33333333,14,10.14701,33.8467821
741,12.35,14,10.13966,33.82226514
742,12.36666667,16,9.935016,33.13964623
743,12.38333333,16,9.933727,33.13534659
744,12.4,16,9.9325,33.13125376
745,12.41666667,16,9.931458,33.12777802
746,12.43333333,16,9.930467,33.1244724
747,12.45,16,9.929555,33.12143029
748,12.46666667,16,9.92885,33.11907867
749,12.48333333,16,9.92825,33.11707728
750,12.5,16,9.927811,33.11561294
751,12.51666667,16,9.927539,33.11470564
752,12.53333333,16,9.92743,33.11434206
753,12.55,16,9.927482,33.11451551
754,12.56666667,16,9.927689,33.11520599
755,12.58333333,16,9.928061,33.11644685
756,12.6,16,9.928578,33.11817137
757,12.61666667,16,9.929255,33.1204296
758,12.63333333,16,9.929811,33.12228422
759,12.65,16,9.930479,33.12451243
760,12.66666667,16,9.931307,33.12727434
761,12.68333333,16,9.932279,33.13051658
762,12.7,16,9.933415,33.13430587
763,12.71666667,16,9.934635,33.13837535
764,12.73333333,16,9.93609,33.14322871
765,12.75,16,9.937562,33.14813877
766,12.76666667,16,9.938828,33.15236169
767,12.78333333,16,9.940264,33.15715167
768,12.8,16,9.94187,33.16250871
769,12.81666667,16,9.943635,33.16839612
770,12.83333333,16,9.945351,33.17412008
771,12.85,16,9.946631,33.1783897
772,12.86666667,16,9.948067,33.18317968
773,12.88333333,16,9.949622,33.1883666
774,12.9,16,9.951385,33.19424733
775,12.91666667,16,9.953175,33.20021813
776,12.93333333,16,9.954996,33.20629233
777,12.95,16,9.957081,33.21324715
778,12.96666667,16,9.959367,33.22087242
779,12.98333333,16,9.961723,33.22873119
780,13,16,9.964227,33.23708364
781,13.01666667,16,9.967049,33.24649681
782,13.03333333,16,9.969886,33.25596003
783,13.05,16,9.972859,33.26587689
784,13.06666667,14,9.974995,33.27300182
785,13.08333333,14,9.974447,33.27117389
786,13.1,14,9.974043,33.26982629
787,13.11666667,14,9.97381,33.26904908
788,13.13333333,14,9.973711,33.26871885
789,13.15,14,9.973774,33.268929
790,13.16666667,14,9.973992,33.26965617
791,13.18333333,14,9.988581,33.31831984
792,13.2,14,9.989323,33.32079488
793,13.21666667,14,9.990232,33.32382698
794,13.23333333,14,9.991281,33.32732607
795,13.25,14,9.99256,33.33159235
796,13.26666667,14,9.993861,33.33593202
797,13.28333333,16,10.14433,33.83784258
798,13.3,16,10.1509,33.85975774
799,13.31666667,16,10.157,33.88010515
800,13.33333333,16,10.16376,33.90265408
801,13.35,16,10.17074,33.92593686
802,13.36666667,16,10.17718,33.94741838
803,13.38333333,16,10.18442,33.97156842
804,13.4,16,10.19162,33.99558504
805,13.41666667,14,10.36792,34.58365854
806,13.43333333,14,10.35667,34.54613258
807,13.45,14,10.34631,34.51157534
808,13.46666667,14,10.33543,34.47528356
809,13.48333333,14,10.32515,34.44099318
810,13.5,14,10.3151,34.40746998
811,13.51666667,14,10.30502,34.37384672
812,13.53333333,14,10.29468,34.3393562
813,13.55,14,10.28406,34.30393169
814,13.56666667,14,10.27311,34.26740642
815,13.58333333,14,10.26343,34.23511742
816,13.6,14,10.25321,34.20102717
817,13.61666667,14,10.24333,34.16807103
818,13.63333333,14,10.23384,34.1364158
819,13.65,14,10.22426,34.10446036
820,13.66666667,14,10.21474,34.07270506
821,13.68333333,14,10.20614,34.04401855
822,13.7,14,10.19702,34.0135975
823,13.71666667,14,10.18832,33.98457742
824,13.73333333,14,10.18085,33.95966019
825,13.75,14,10.17255,33.93197437
826,13.76666667,14,10.16449,33.9050891
827,13.78333333,14,10.15618,33.87736992
828,13.8,14,10.14851,33.85178556
829,13.81666667,14,10.14098,33.82666818
830,13.83333333,14,10.13323,33.80081696
831,13.85,16,9.930586,33.12486934
832,13.86666667,16,9.929012,33.11961904
833,13.88333333,16,9.927588,33.11486909
834,13.9,16,9.926134,33.11001907
835,13.91666667,16,9.924933,33.10601296
836,13.93333333,16,9.923867,33.10245717
837,13.95,16,9.922962,33.09943841
838,13.96666667,16,9.922187,33.09685329
839,13.98333333,16,9.92159,33.09486191
840,14,16,9.921149,33.0933909
841,14.01666667,16,9.920872,33.09246692
842,14.03333333,16,9.92076,33.09209333
843,14.05,16,9.920801,33.09223009
844,14.06666667,16,9.920995,33.09287721
845,14.08333333,16,9.921358,33.09408804
846,14.1,16,9.92189,33.09586261
847,14.11666667,16,9.922532,33.09800409
848,14.13333333,16,9.923179,33.10016225
849,14.15,16,9.923859,33.10243048
850,14.16666667,16,9.924674,33.10514903
851,14.18333333,16,9.925646,33.10839127
852,14.2,16,9.926761,33.11211051
853,14.21666667,16,9.928009,33.11627339
854,14.23333333,16,9.929408,33.12093995
855,14.25,16,9.930939,33.12604682
856,14.26666667,16,9.932415,33.13097023
857,14.28333333,16,9.933738,33.13538328
858,14.3,16,9.934525,33.13800843
859,14.31666667,16,9.935469,33.14115727
860,14.33333333,16,9.936573,33.14483982
861,14.35,16,9.937724,33.14867914
862,14.36666667,16,9.939014,33.15298212
863,14.38333333,16,9.940447,33.15776209
864,14.4,16,9.942001,33.16294568
865,14.41666667,16,9.943852,33.16911995
866,14.43333333,16,9.945764,33.1754977
867,14.45,16,9.947779,33.18221901
868,14.46666667,16,9.950036,33.18974756
869,14.48333333,16,9.952384,33.19757964
870,14.5,16,9.954835,33.2057553
871,14.51666667,16,9.957484,33.21459141
872,14.53333333,16,9.960366,33.22420473
873,14.55,14,9.962142,33.23012882
874,14.56666667,14,9.96143,33.22775385
875,14.58333333,14,9.960896,33.22597262
876,14.6,14,9.960514,33.2246984
877,14.61666667,14,9.960292,33.22395789
878,14.63333333,14,9.960229,33.22374774
879,14.65,14,9.960321,33.22405462
880,14.66666667,14,9.960567,33.22487519
881,14.68333333,14,9.976183,33.27696456
882,14.7,14,9.976963,33.27956636
883,14.71666667,14,9.97792,33.28275857
884,14.73333333,14,9.979024,33.28644112
885,14.75,14,9.980272,33.290604
886,14.76666667,14,9.981702,33.29537396
887,14.78333333,14,9.983254,33.30055088
888,14.8,16,10.14607,33.84364659
889,14.81666667,16,10.15254,33.86522819
890,14.83333333,16,10.15895,33.88660965
891,14.85,16,10.16576,33.90932536
892,14.86666667,16,10.17249,33.93177423
893,14.88333333,16,10.1796,33.95549063
894,14.9,16,10.18661,33.97887348
895,14.91666667,16,10.19407,34.00375736
896,14.93333333,14,10.34237,34.49843291
897,14.95,14,10.33164,34.46264149
898,14.96666667,14,10.32091,34.42685006
899,14.98333333,14,10.31004,34.39059164
900,15,14,10.29909,34.35406637
901,15.01666667,14,10.28816,34.31760782
902,15.03333333,14,10.27764,34.28251687
903,15.05,14,10.26704,34.24715908
904,15.06666667,14,10.2569,34.21333568
905,15.08333333,14,10.24666,34.17917872
906,15.1,14,10.23667,34.14585566
907,15.11666667,14,10.22686,34.11313303
908,15.13333333,14,10.21744,34.08171129
909,15.15,14,10.20797,34.05012277
910,15.16666667,14,10.19873,34.01930145
911,15.18333333,14,10.18966,33.98904718
912,15.2,14,10.18072,33.95922655
913,15.21666667,14,10.1722,33.93080689
914,15.23333333,14,10.16372,33.90252066
915,15.25,14,10.15539,33.87473477
916,15.26666667,14,10.14738,33.84801628
917,15.28333333,14,10.13946,33.82159801
918,15.3,14,10.13172,33.79578015
919,15.31666667,16,9.928174,33.11682377
920,15.33333333,16,9.926254,33.11041934
921,15.35,16,9.924374,33.10414834
922,15.36666667,16,9.922707,33.09858782
923,15.38333333,16,9.92117,33.09346094
924,15.4,16,9.919783,33.08883441
925,15.41666667,16,9.918579,33.0848183
926,15.43333333,16,9.917536,33.08133922
927,15.45,16,9.91666,33.0784172
928,15.46666667,16,9.915932,33.07598886
929,15.48333333,16,9.915365,33.07409755
930,15.5,16,9.914962,33.07275328
931,15.51666667,16,9.914641,33.07168254
932,15.53333333,16,9.914226,33.07029825
933,15.55,16,9.913971,33.06944766
934,15.56666667,16,9.913871,33.0691141
935,15.58333333,16,9.91393,33.0693109
936,15.6,16,9.914143,33.07002139
937,15.61666667,16,9.914518,33.07127226
938,15.63333333,16,9.915029,33.07297677
939,15.65,16,9.915724,33.07529504
940,15.66666667,16,9.916563,33.07809365
941,15.68333333,16,9.917546,33.08137258
942,15.7,16,9.918689,33.08518522
943,15.71666667,16,9.919992,33.08953156
944,15.73333333,16,9.921131,33.09333085
945,15.75,16,9.921921,33.09596601
946,15.76666667,16,9.922878,33.09915822
947,15.78333333,16,9.923948,33.10272735
948,15.8,16,9.925123,33.10664673
949,15.81666667,16,9.926444,33.11105311
950,15.83333333,16,9.927898,33.11590314
951,15.85,16,9.929507,33.12127018
952,15.86666667,16,9.931272,33.12715759
953,15.88333333,16,9.933052,33.13309503
954,15.9,16,9.934652,33.13843205
955,15.91666667,16,9.936392,33.14423607
956,15.93333333,16,9.938283,33.15054377
957,15.95,16,9.94037,33.15750525
958,15.96666667,16,9.942534,33.16472358
959,15.98333333,16,9.944945,33.17276581
960,16,16,9.94741,33.18098816
961,16.01666667,16,9.950078,33.18988765
962,16.03333333,14,9.951112,33.1933367
963,16.05,14,9.950297,33.19061816
964,16.06666667,14,9.949649,33.18845666
965,16.08333333,14,9.949169,33.18685555
966,16.1,14,9.948836,33.18574479
967,16.11666667,14,9.948671,33.18519441
968,16.13333333,14,9.948658,33.18515104
969,16.15,14,9.948804,33.18563805
970,16.16666667,14,9.949103,33.1866354
971,16.18333333,14,9.949562,33.18816646
972,16.2,14,9.965628,33.24175687
973,16.21666667,14,9.966645,33.24514922
974,16.23333333,14,9.967804,33.24901522
975,16.25,14,9.969035,33.2531214
976,16.26666667,14,9.969725,33.25542299
977,16.28333333,14,9.97055,33.25817489
978,16.3,16,10.14162,33.82880299
979,16.31666667,16,10.1481,33.85041794
980,16.33333333,16,10.15456,33.87196619
981,16.35,16,10.16138,33.89471526
982,16.36666667,16,10.16811,33.91716412
983,16.38333333,16,10.17475,33.93931278
984,16.4,16,10.18173,33.96259555
985,16.41666667,16,10.18866,33.98571154
986,16.43333333,16,10.19596,34.01006172
987,16.45,14,10.31478,34.40640258
988,16.46666667,14,10.30348,34.36870984
989,16.48333333,14,10.29227,34.3313173
990,16.5,14,10.28141,34.29509224
991,16.51666667,14,10.27066,34.2592341
992,16.53333333,14,10.26014,34.22414316
993,16.55,14,10.24954,34.18878536
994,16.56666667,14,10.23934,34.15476183
995,16.58333333,14,10.22943,34.12170562
996,16.6,14,10.21956,34.08878285
997,16.61666667,14,10.21031,34.05792817
998,16.63333333,14,10.20048,34.02513882
999,16.65,14,10.19102,33.99358365
